window_group,scan_start,scan_end,isolation_mz,isolation_width,collision_energy
3,546,547,686.6880970876,25.0,33.677354709418836
3,547,548,685.7890679614,25.0,33.65130260521042
3,548,549,684.8900388352,25.0,33.62525050100201
3,549,550,683.991009709,25.0,33.59919839679359
3,550,551,683.0919805828,25.0,33.57314629258517
3,551,552,682.1929514566,25.0,33.547094188376754
3,552,553,681.2939223304,25.0,33.521042084168336
3,553,554,680.3948932042,25.0,33.494989979959925
3,554,555,679.4958640780001,25.0,33.46893787575151
3,555,556,678.5968349518,25.0,33.44288577154309
3,556,557,677.69780583,25.0,33.41683366733467
3,557,558,676.7987767038,25.0,33.390781563126254
3,558,559,675.8997475776,25.0,33.364729458917836
3,559,560,675.0007184514,25.0,33.33867735470942
3,560,561,674.1016893252,25.0,33.312625250501
3,561,562,673.202660199,25.0,33.28657314629258
3,562,563,672.3036310728,25.0,33.26052104208417
3,563,564,671.4046019466,25.0,33.234468937875754
3,564,565,670.5055728204,25.0,33.208416833667336
3,565,566,669.6065436942,25.0,33.18236472945892
3,566,567,668.707514568,25.0,33.1563126252505
3,567,568,667.8084854418,25.0,33.13026052104209
3,568,569,666.9094563156,25.0,33.10420841683367
3,569,570,666.0104271894,25.0,33.078156312625254
3,570,571,665.1113980632,25.0,33.052104208416836
3,571,572,664.212368937,25.0,33.02605210420842
3,572,573,663.3133398108,25.0,33.0
3,573,574,662.4143106846,25.0,32.97394789579158
3,574,575,661.5152815584,25.0,32.947895791583164
3,575,576,660.6162524322,25.0,32.921843687374746
3,576,577,659.717223306,25.0,32.895791583166336
3,577,578,658.8181941798,25.0,32.86973947895792
3,578,579,657.9191650536,25.0,32.8436873747495
3,579,580,657.0201359274,25.0,32.81763527054108
3,580,581,656.1211068012,25.0,32.791583166332664
3,581,582,655.222077675,25.0,32.76553106212425
3,582,583,654.3230485488,25.0,32.739478957915836
3,583,584,653.4240194225999,25.0,32.71342685370742
3,584,585,652.5249902964,25.0,32.687374749499
3,585,586,651.6259611702,25.0,32.66132264529058
3,586,587,650.726932044,25.0,32.635270541082164
3,587,588,649.8279029178,25.0,32.609218436873746
3,588,589,648.9288737916,25.0,32.58316633266533
3,589,590,648.0298446654,25.0,32.55711422845691
3,590,591,647.1308155392,25.0,32.5310621242485
3,591,592,646.231786413,25.0,32.50501002004008
3,592,593,645.3327572868,25.0,32.478957915831664
3,593,594,644.4337281606,25.0,32.452905811623246
3,594,595,643.5346990344,25.0,32.42685370741483
3,595,596,642.6356699082,25.0,32.40080160320642
3,596,597,641.736640782,25.0,32.374749498998
3,597,598,640.8376116558,25.0,32.34869739478958
3,598,599,639.9385825296,25.0,32.322645290581164
3,599,600,639.0395534034,25.0,32.296593186372746
3,600,601,638.1405242772,25.0,32.27054108216433
3,601,602,637.241495151,25.0,32.24448897795591
3,602,603,636.3424660248,25.0,32.21843687374749
3,603,604,635.4434368986,25.0,32.192384769539075
3,604,605,634.5444077724,25.0,32.166332665330664
3,605,606,633.6453786462,25.0,32.140280561122246
3,606,607,632.74634952,25.0,32.11422845691383
3,607,608,631.8473203938,25.0,32.08817635270541
3,608,609,630.9482912676,25.0,32.06212424849699
3,609,610,630.0492621414,25.0,32.03607214428858
3,610,611,629.1502330152,25.0,32.010020040080164
3,611,612,628.251203889,25.0,31.983967935871746
3,612,613,627.3521747628,25.0,31.95791583166333
3,613,614,626.4531456366,25.0,31.93186372745491
3,614,615,625.5541165104,25.0,31.905811623246493
3,615,616,624.6550873842,25.0,31.87975951903808
3,616,617,623.7560582579999,25.0,31.85370741482966
3,617,618,622.8570291318,25.0,31.827655310621243
3,618,619,621.958,25.0,31.801603206412825
3,619,620,621.0589708737999,25.0,31.77555110220441
3,620,621,620.1599417476,25.0,31.749498997995993
3,621,622,619.2609126213999,25.0,31.723446893787575
3,622,623,618.3618834952,25.0,31.69739478957916
3,623,624,617.462854369,25.0,31.671342685370742
3,624,625,616.5638252428,25.0,31.645290581162325
3,625,626,615.6647961166,25.0,31.619238476953907
3,626,627,614.7657669903999,25.0,31.593186372745492
3,627,628,613.8667378642,25.0,31.567134268537075
3,628,629,612.9677087379999,25.0,31.541082164328657
3,629,630,612.0686796118,25.0,31.515030060120242
3,630,631,611.1696504856,25.0,31.488977955911825
3,631,632,610.2706213594,25.0,31.462925851703407
3,632,633,609.3715922332,25.0,31.43687374749499
3,633,634,608.4725631069999,25.0,31.410821643286575
3,634,635,607.5735339808,25.0,31.384769539078157
3,635,636,606.6745048546,25.0,31.35871743486974
3,636,637,605.7754757284,25.0,31.332665330661325
3,637,638,604.8764466022,25.0,31.306613226452907
3,638,639,603.977417476,25.0,31.28056112224449
3,639,640,603.0783883498,25.0,31.25450901803607
3,640,641,602.1793592235999,25.0,31.228456913827657
3,641,642,601.2803300974,25.0,31.20240480961924
3,642,643,600.3813009712,25.0,31.17635270541082
3,643,644,599.482271845,25.0,31.150300601202407
3,644,645,598.5832427188,25.0,31.12424849699399
3,645,646,597.6842135925999,25.0,31.09819639278557
3,646,647,596.7851844664,25.0,31.072144288577153
3,647,648,595.8861553401999,25.0,31.04609218436874
3,648,649,594.987126214,25.0,31.02004008016032
3,649,650,594.0880970878,25.0,30.993987975951903
3,650,651,593.1890679616,25.0,30.96793587174349
3,651,652,592.2900388354,25.0,30.94188376753507
3,652,653,591.3910097091999,25.0,30.915831663326653
3,653,654,590.491980583,25.0,30.889779559118235
3,654,655,589.5929514567999,25.0,30.86372745490982
3,655,656,588.6939223306,25.0,30.837675350701403
3,656,657,587.7948932044,25.0,30.811623246492985
3,657,658,586.8958640782,25.0,30.78557114228457
3,658,659,585.996834952,25.0,30.759519038076153
3,659,660,585.0978058257999,25.0,30.733466933867735
3,660,661,584.1987766996,25.0,30.707414829659317
3,661,662,583.2997475733999,25.0,30.681362725450903
3,662,663,582.4007184472,25.0,30.655310621242485
3,663,664,581.501689321,25.0,30.629258517034067
3,664,665,580.6026601948,25.0,30.603206412825653
3,665,666,579.7036310686,25.0,30.577154308617235
3,666,667,578.8046019423999,25.0,30.551102204408817
3,667,668,577.9055728162,25.0,30.525050100200403
3,668,669,577.00654369,25.0,30.498997995991985
3,669,670,576.1075145638,25.0,30.472945891783567
3,670,671,575.2084854376,25.0,30.44689378757515
3,671,672,574.3094563114,25.0,30.420841683366735
3,672,673,573.4104271852,25.0,30.394789579158317
3,673,674,572.5113980589999,25.0,30.3687374749499
3,674,675,571.6123689328,25.0,30.342685370741485
3,675,676,570.7133398066,25.0,30.316633266533067
3,676,677,569.8143106804,25.0,30.29058116232465
3,677,678,568.9152815542,25.0,30.26452905811623
3,678,679,568.0162524279999,25.0,30.238476953907817
3,679,680,567.1172233,25.0,30.2124248496994
3,680,681,566.2181941737999,25.0,30.18637274549098
3,681,682,565.3191650476,25.0,30.160320641282567
3,682,683,564.4201359214,25.0,30.13426853707415
3,683,684,563.5211067952,25.0,30.10821643286573
3,684,685,562.622077669,25.0,30.082164328657313
3,685,686,561.7230485428,25.0,30.0561122244489
3,686,687,560.8240194166,25.0,30.03006012024048
3,687,688,559.9249902903999,25.0,30.004008016032063
3,688,689,559.0259611642,25.0,29.97795591182365
3,689,690,558.126932038,25.0,29.95190380761523
3,690,691,557.2279029118,25.0,29.925851703406813
3,691,692,556.3288737856,25.0,29.899799599198396
3,692,693,555.4298446594,25.0,29.87374749498998
3,693,694,554.5308155332,25.0,29.847695390781563
3,694,695,553.6317864069999,25.0,29.821643286573146
3,695,696,552.7327572808,25.0,29.79559118236473
3,696,697,551.8337281546,25.0,29.769539078156313
3,697,698,550.9346990284,25.0,29.743486973947896
3,698,699,550.0356699022,25.0,29.717434869739478
3,699,700,549.1366407759999,25.0,29.691382765531063
3,700,701,548.2376116498,25.0,29.665330661322646
3,701,702,547.3385825235999,25.0,29.639278557114228
3,702,703,546.4395533974,25.0,29.613226452905813
3,703,704,545.5405242712,25.0,29.587174348697395
3,704,705,544.641495145,25.0,29.561122244488978
3,705,706,543.7424660188,25.0,29.53507014028056
3,706,707,542.8434368925999,25.0,29.509018036072145
3,707,708,541.9444077664,25.0,29.482965931863728
3,708,709,541.0453786401999,25.0,29.45691382765531
3,709,710,540.146349514,25.0,29.430861723446895
3,710,711,539.2473203878,25.0,29.404809619238478
3,711,712,538.3482912616,25.0,29.37875751503006
3,712,713,537.4492621354,25.0,29.352705410821642
3,713,714,536.5502330091999,25.0,29.326653306613228
3,714,715,535.651203883,25.0,29.30060120240481
3,715,716,534.7521747568,25.0,29.274549098196392
3,716,717,533.8531456306,25.0,29.248496993987978
3,717,718,532.9541165044,25.0,29.22244488977956
3,718,719,532.0550873782,25.0,29.196392785571142
3,719,720,531.156058252,25.0,29.170340681362724
3,720,721,530.2570291257999,25.0,29.14428857715431
3,721,722,529.3579999996,25.0,29.118236472945892
3,722,723,528.4589708734,25.0,29.092184368737474
3,723,724,527.5599417472,25.0,29.06613226452906
3,724,725,526.660912621,25.0,29.04008016032064
3,725,726,525.7618834948,25.0,29.014028056112224
3,726,727,524.8628543686,25.0,28.987975951903806
3,727,728,523.9638252423999,25.0,28.96192384769539
3,728,729,523.0647961162,25.0,28.935871743486974
3,729,730,522.16576699,25.0,28.909819639278556
3,730,731,521.2667378638,25.0,28.88376753507014
3,731,732,520.3677087376,25.0,28.857715430861724
3,732,733,519.4686796113999,25.0,28.831663326653306
3,733,734,518.5696504852,25.0,28.805611222444888
3,734,735,517.6706213589999,25.0,28.779559118236474
3,735,736,516.7715922328,25.0,28.753507014028056
3,736,737,515.8725631066,25.0,28.727454909819638
3,737,738,514.9735339804,25.0,28.701402805611224
3,738,739,514.0745048542,25.0,28.675350701402806
3,739,740,513.175475728,25.0,28.649298597194388
3,740,741,512.2764466018,25.0,28.62324649298597
3,741,742,511.37741748,25.0,28.597194388777556
3,742,743,510.4783883538,25.0,28.571142284569138
3,743,744,509.57935922760004,25.0,28.54509018036072
3,744,745,508.68033010140005,25.0,28.519038076152306
3,745,746,507.7813009752,25.0,28.492985971943888
3,746,747,506.882271849,25.0,28.46693386773547
3,747,748,505.9832427228,25.0,28.440881763527052
3,748,749,505.0842135966,25.0,28.414829659318638
3,749,750,504.18518447040003,25.0,28.38877755511022
3,750,751,503.28615534420004,25.0,28.362725450901802
3,751,752,502.38712621800005,25.0,28.336673346693388
3,752,753,501.4880970918,25.0,28.31062124248497
3,753,754,500.5890679656,25.0,28.284569138276552
3,754,755,499.6900388394,25.0,28.258517034068134
3,755,756,498.7910097132,25.0,28.23246492985972
3,756,757,497.89198058700003,25.0,28.206412825651302
3,757,758,496.99295146080004,25.0,28.180360721442884
3,758,759,496.0939223346,25.0,28.15430861723447
3,759,760,495.1948932084,25.0,28.128256513026052
3,760,761,494.2958640822,25.0,28.102204408817634
3,761,762,493.396834956,25.0,28.076152304609217
3,762,763,492.49780582980003,25.0,28.050100200400802
3,763,764,491.59877670360004,25.0,28.024048096192384
3,764,765,490.69974757740005,25.0,27.997995991983966
3,765,766,489.8007184512,25.0,27.971943887775552
3,766,767,488.901689325,25.0,27.945891783567134
3,767,768,488.0026601988,25.0,27.919839679358716
3,768,769,487.1036310726,25.0,27.8937875751503
3,769,770,486.20460194640003,25.0,27.867735470941884
3,770,771,485.30557282020004,25.0,27.841683366733466
3,771,772,484.406543694,25.0,27.81563126252505
3,772,773,483.5075145678,25.0,27.789579158316634
3,773,774,482.6084854416,25.0,27.763527054108216
3,774,775,481.7094563154,25.0,27.7374749498998
3,775,776,480.8104271892,25.0,27.711422845691384
3,776,777,479.91139806300004,25.0,27.685370741482966
3,777,778,479.01236893680004,25.0,27.65931863727455
3,778,779,478.1133398106,25.0,27.63326653306613
3,779,780,477.2143106844,25.0,27.607214428857716
3,780,781,476.3152815582,25.0,27.5811623246493
3,781,782,475.416252432,25.0,27.55511022044088
3,782,783,474.51722330580003,25.0,27.529058116232466
3,783,784,473.61819417960004,25.0,27.50300601202405
3,784,785,472.71916505340005,25.0,27.47695390781563
3,785,786,471.8201359272,25.0,27.450901803607213
3,786,787,470.921106801,25.0,27.4248496993988
3,787,788,470.0220776748,25.0,27.39879759519038
3,788,789,469.1230485486,25.0,27.372745490981963
3,789,790,468.22401942240003,25.0,27.34669338677355
3,790,791,467.32499029620004,25.0,27.32064128256513
3,791,792,466.42596117000005,25.0,27.294589178356713
3,792,793,465.5269320438,25.0,27.268537074148295
3,793,794,464.6279029176,25.0,27.24248496993988
3,794,795,463.7288737914,25.0,27.216432865731463
3,795,796,462.8298446652,25.0,27.190380761523045
3,796,797,461.93081553900004,25.0,27.16432865731463
3,797,798,461.03178641280005,25.0,27.138276553106213
3,798,799,460.1327572866,25.0,27.112224448897795
3,799,800,459.2337281604,25.0,27.086172344689377
3,800,801,458.3346990342,25.0,27.060120240480963
3,801,802,457.435669908,25.0,27.034068136272545
3,802,803,456.53664078180003,25.0,27.008016032064127
3,803,804,455.63761165,25.0,26.981963927855713
3,804,805,454.7385825238,25.0,26.955911823647295
3,805,806,453.8395533976,25.0,26.929859719438877
3,806,807,452.9405242714,25.0,26.90380761523046
3,807,808,452.0414951452,25.0,26.877755511022045
3,808,809,451.142466019,25.0,26.851703406813627
3,809,810,450.2434368928,25.0,26.82565130260521
3,810,811,449.3444077666,25.0,26.799599198396795
3,811,812,448.4453786404,25.0,26.773547094188377
3,812,813,447.5463495142,25.0,26.74749498997996
3,813,814,446.647320388,25.0,26.72144288577154
3,814,815,445.7482912618,25.0,26.695390781563127
3,815,816,444.8492621356,25.0,26.66933867735471
3,816,817,443.9502330094,25.0,26.64328657314629
3,817,818,443.0512038832,25.0,26.617234468937877
3,818,819,442.152174757,25.0,26.59118236472946
3,819,820,441.2531456308,25.0,26.56513026052104
3,820,821,440.3541165046,25.0,26.539078156312623
3,821,822,439.4550873784,25.0,26.51302605210421
3,822,823,438.5560582522,25.0,26.48697394789579
3,823,824,437.657029126,25.0,26.460921843687373
3,824,825,436.7579999998,25.0,26.43486973947896
3,825,826,435.8589708736,25.0,26.40881763527054
3,826,827,434.9599417474,25.0,26.382765531062123
3,827,828,434.0609126212,25.0,26.356713426853705
3,828,829,433.161883495,25.0,26.33066132264529
3,829,830,432.2628543688,25.0,26.304609218436873
3,830,831,431.3638252426,25.0,26.278557114228455
3,831,832,430.4647961164,25.0,26.25250501002004
3,832,833,429.5657669902,25.0,26.226452905811623
3,833,834,428.66673786399997,25.0,26.200400801603205
3,834,835,427.7677087378,25.0,26.174348697394787
3,835,836,426.8686796116,25.0,26.148296593186373
3,836,837,425.9696504854,25.0,26.122244488977955
3,837,838,425.0706213592,25.0,26.096192384769537
3,838,839,424.171592233,25.0,26.070140280561123
3,839,840,423.2725631068,25.0,26.044088176352705
3,840,841,422.3735339806,25.0,26.018036072144287
3,841,842,421.4745048544,25.0,25.99198396793587
3,842,843,420.5754757282,25.0,25.965931863727455
3,843,844,419.676446602,25.0,25.939879759519037
3,844,845,418.7774174758,25.0,25.91382765531062
3,845,846,417.8783883496,25.0,25.887775551102205
3,846,847,416.9793592234,25.0,25.861723446893787
3,847,848,416.0803300972,25.0,25.83567134268537
3,848,849,415.181300971,25.0,25.80961923847695
3,849,850,414.2822718448,25.0,25.783567134268537
3,850,851,413.3832427186,25.0,25.75751503006012
3,851,852,412.4842135924,25.0,25.7314629258517
3,852,853,411.5851844662,25.0,25.705410821643287
3,853,854,410.68615534,25.0,25.67935871743487
3,854,855,409.7871262138,25.0,25.65330661322645
3,855,856,408.8880970876,25.0,25.627254509018034
3,856,857,407.9890679614,25.0,25.60120240480962
3,857,858,407.0900388352,25.0,25.5751503006012
3,858,859,406.191009709,25.0,25.549098196392784
3,859,860,405.2919805828,25.0,25.52304609218437
3,860,861,404.3929514566,25.0,25.49699398797595
3,861,862,403.4939223304,25.0,25.470941883767534
3,862,863,402.5948932042,25.0,25.444889779559116
3,863,864,401.695864078,25.0,25.4188376753507
3,864,865,400.7968349518,25.0,25.392785571142284
3,865,866,399.89780583,25.0,25.366733466933866
3,866,867,398.9987767038,25.0,25.34068136272545
3,867,868,398.0997475776,25.0,25.314629258517034
3,868,869,397.2007184514,25.0,25.288577154308616
3,869,870,396.30168932519996,25.0,25.262525050100198
3,870,871,395.40266019899997,25.0,25.236472945891784
3,871,872,394.5036310728,25.0,25.210420841683366
3,872,873,393.6046019466,25.0,25.184368737474948
3,873,874,392.7055728204,25.0,25.158316633266534
3,874,875,391.8065436942,25.0,25.132264529058116
3,875,876,390.907514568,25.0,25.106212424849698
3,876,877,390.00848544179996,25.0,25.080160320641284
3,877,878,389.10945631559997,25.0,25.054108216432866
3,878,879,388.2104271894,25.0,25.028056112224448
3,879,880,387.3113980632,25.0,25.00200400801603
3,880,881,386.412368937,25.0,24.975951903807616
3,881,882,385.5133398108,25.0,24.949899799599198
3,882,883,384.61431068459996,25.0,24.92384769539078
3,883,884,383.71528155839997,25.0,24.897795591182366
3,884,885,382.8162524322,25.0,24.871743486973948
3,885,886,381.917223306,25.0,24.84569138276553
3,886,887,381.0181941798,25.0,24.819639278557112
3,887,888,380.1191650536,25.0,24.793587174348698
3,888,889,379.2201359274,25.0,24.76753507014028
3,889,890,378.32110680119996,25.0,24.741482965931862
3,890,891,377.42207767499997,25.0,24.715430861723448
3,891,892,376.5230485488,25.0,24.68937875751503
3,892,893,375.6240194226,25.0,24.663326653306612
3,893,894,374.7249902964,25.0,24.637274549098194
3,894,895,373.8259611702,25.0,24.61122244488978
3,895,896,372.92693204399995,25.0,24.585170340681362
3,896,897,372.02790291779996,25.0,24.559118236472944
3,897,898,371.1288737916,25.0,24.53306613226453
3,898,899,370.2298446654,25.0,24.507014028056112
3,899,900,369.3308155392,25.0,24.480961923847694
3,900,901,368.431786413,25.0,24.454909819639276
3,901,902,367.5327572868,25.0,24.428857715430862
3,902,903,366.63372816059996,25.0,24.402805611222444
3,903,904,365.73469903439997,25.0,24.376753507014026
3,904,905,364.8356699082,25.0,24.350701402805612
3,905,906,363.936640782,25.0,24.324649298597194
3,906,907,363.0376116558,25.0,24.298597194388776
3,907,908,362.1385825296,25.0,24.27254509018036
3,908,909,361.2395534034,25.0,24.246492985971944
3,909,910,360.34052427719996,25.0,24.220440881763526
3,910,911,359.44149515099997,25.0,24.19438877755511
3,911,912,358.5424660248,25.0,24.168336673346694
3,912,913,357.6434368986,25.0,24.142284569138276
3,913,914,356.7444077724,25.0,24.11623246492986
3,914,915,355.8453786462,25.0,24.09018036072144
3,915,916,354.94634952,25.0,24.064128256513026
3,916,917,354.04732039379996,25.0,24.03807615230461
3,917,918,353.1482912676,25.0,24.01202404809619
3,918,919,352.2492621414,25.0,23.985971943887776
3,919,920,351.3502330152,25.0,23.95991983967936
